time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
35000.0 0.210728082669 0.253732673047 0.402618389953 0.386918640938 0.231922791575 0.380788248774 0.23984841688 0.116430344436 0.27108160706 0.189822142714
36000.0 0.211159916606 0.254791211139 0.405044780699 0.388781748106 0.232317609071 0.382440553965 0.240278290624 0.116525311862 0.271894534871 0.190186531508
37000.0 0.211343573726 0.255966594551 0.407329087533 0.391740019092 0.232249215364 0.383785157425 0.240202587285 0.116564992665 0.272619246028 0.190413051568
38000.0 0.211380206724 0.257329928015 0.409768889815 0.394675440743 0.23262862287 0.385821386939 0.240005243667 0.116518552344 0.273556302113 0.190726346552
39000.0 0.211845581692 0.258368492262 0.411651710116 0.397090166347 0.23312614629 0.387899036047 0.240075783774 0.116408412563 0.27423039391 0.190846247132
40000.0 0.212307581725 0.259440049851 0.413595908317 0.40067714146 0.233356045388 0.38950028604 0.239950034685 0.116483467186 0.274204213828 0.191032368319
41000.0 0.212351919561 0.26028752099 0.415098727484 0.401993829825 0.233516289152 0.391383050195 0.240103666767 0.116403227674 0.274649835136 0.191032669659
42000.0 0.212519903978 0.261080269722 0.417329385912 0.404759352326 0.233831235642 0.393079608474 0.240113307815 0.116257404631 0.275374481893 0.191047984294
43000.0 0.212277853267 0.262360029907 0.419169420393 0.406665239242 0.234258701387 0.394980651259 0.240098837775 0.116243825462 0.27583136291 0.191063798192
44000.0 0.212125625812 0.263131002993 0.420626177386 0.40878048581 0.234858436485 0.396013610034 0.240008082671 0.116213100333 0.275751223403 0.190856362696
45000.0 0.212306024378 0.263963092943 0.422177137095 0.412130878346 0.235133877606 0.398072519486 0.239834430514 0.116189548387 0.276079386001 0.190827701005
46000.0 0.212425487082 0.265199498117 0.423979582518 0.41376626337 0.235565346201 0.400433486866 0.239836166053 0.116289764571 0.277241050762 0.191065851036
47000.0 0.212611248104 0.266069630724 0.425949657978 0.41559971627 0.235388555391 0.402030514422 0.239715308852 0.116442114098 0.277697408994 0.191120384858
48000.0 0.212476901023 0.266416192038 0.42757470652 0.417967852337 0.235739372641 0.404175014124 0.23938649086 0.116360560024 0.277755986038 0.191033054812
49000.0 0.212729340202 0.267133876803 0.429546706879 0.420842085061 0.235798752744 0.40570098704 0.239236238095 0.116281982902 0.278345617597 0.190981190185
50000.0 0.212627209624 0.26812481522 0.431453196936 0.422807468705 0.23601637563 0.406972412556 0.239179769312 0.116181085308 0.278765737323 0.190902714249
51000.0 0.212681741743 0.268842439116 0.432321572574 0.424730613974 0.236057552416 0.408353582032 0.238895134166 0.116037358514 0.279474939979 0.190876705693
52000.0 0.212738664981 0.269219473884 0.433820330135 0.427436921625 0.236541368962 0.410179912636 0.238712382907 0.115977747295 0.279763218328 0.190919297575
53000.0 0.212861286677 0.270395494985 0.436442634925 0.429024809369 0.236561611818 0.411349211038 0.238637890465 0.115975904171 0.279924035555 0.190694766564
54000.0 0.213128678839 0.270816091651 0.438325251334 0.431347576156 0.236850876146 0.412703041159 0.238734014923 0.115940262875 0.280546844814 0.190522476507
55000.0 0.213107220839 0.271418587713 0.438958378418 0.433457487587 0.237028296086 0.413832579478 0.238551076862 0.115905104935 0.280934506744 0.190567013894
56000.0 0.212848970575 0.272446534653 0.440742457408 0.434775328 0.237385285569 0.415298299864 0.238634822779 0.115830955764 0.281183577605 0.190521144398
57000.0 0.212686058536 0.27295058512 0.442204905749 0.436986444002 0.237712036412 0.416334242484 0.238544080559 0.115729372025 0.281252091261 0.190401614667
